,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
212,BAL,2014,TAM,2014-10-12 13:02:00,Sun,6,1.0,0.0,4-2,AWAY,48.0,17.0,23.0,475.0,306.0,169.0,1.0,22.0,364.0,277.0,87.0,1.0,20.77,2.73,4.73
213,BAL,2014,ATL,2014-10-19 13:02:00,Sun,7,1.0,0.0,5-2,HOME,29.0,7.0,23.0,371.0,248.0,123.0,3.0,16.0,254.0,186.0,68.0,1.0,8.68,12.84,-0.92
214,BAL,2014,CIN,2014-10-26 13:02:00,Sun,8,0.0,0.0,5-3,AWAY,24.0,27.0,18.0,294.0,187.0,107.0,2.0,19.0,350.0,239.0,111.0,2.0,-5.21,-2.35,0.35
215,BAL,2014,PIT,2014-11-02 20:30:00,Sun,9,0.0,0.0,5-4,AWAY,23.0,43.0,22.0,332.0,269.0,63.0,2.0,22.0,376.0,321.0,55.0,1.0,-8.67,-19.03,8.92
216,BAL,2014,TEN,2014-11-09 13:03:00,Sun,10,1.0,0.0,6-4,HOME,21.0,7.0,18.0,312.0,161.0,151.0,0.0,14.0,210.0,143.0,67.0,2.0,4.96,15.27,-3.88
217,BAL,2014,NOR,2014-11-24 20:30:00,Mon,12,1.0,0.0,7-4,AWAY,34.0,27.0,23.0,449.0,234.0,215.0,1.0,26.0,525.0,399.0,126.0,1.0,20.67,-13.92,3.3
218,BAL,2014,LAC,2014-11-30 13:02:00,Sun,13,0.0,0.0,7-5,HOME,33.0,34.0,24.0,350.0,225.0,125.0,0.0,31.0,440.0,376.0,64.0,2.0,20.43,-23.96,2.99
219,BAL,2014,MIA,2014-12-07 13:02:00,Sun,14,1.0,0.0,8-5,AWAY,28.0,13.0,26.0,447.0,264.0,183.0,1.0,16.0,249.0,186.0,63.0,0.0,18.79,2.97,-4.56
220,BAL,2014,JAX,2014-12-14 13:02:00,Sun,15,1.0,0.0,9-5,HOME,20.0,12.0,17.0,314.0,221.0,93.0,1.0,13.0,248.0,166.0,82.0,1.0,-1.4,13.88,-4.09
221,BAL,2014,HOU,2014-12-21 13:02:00,Sun,16,0.0,0.0,9-6,AWAY,13.0,25.0,15.0,211.0,178.0,33.0,3.0,18.0,313.0,190.0,123.0,1.0,-28.58,11.11,4.64
222,BAL,2014,CLE,2014-12-28 13:02:00,Sun,17,1.0,0.0,10-6,HOME,20.0,10.0,22.0,419.0,290.0,129.0,0.0,16.0,259.0,150.0,109.0,2.0,7.14,8.47,-1.37
223,BAL,2014,PIT,2015-01-03 20:15:00,Sat,18,1.0,0.0,11-6,AWAY,30.0,17.0,19.0,299.0,246.0,53.0,1.0,22.0,387.0,319.0,68.0,3.0,9.65,2.72,-0.02
224,BAL,2014,NWE,2015-01-10 16:35:00,Sat,19,0.0,0.0,11-7,AWAY,31.0,35.0,28.0,428.0,292.0,136.0,2.0,29.0,422.0,408.0,14.0,1.0,15.9,-20.04,1.99
225,BAL,2015,DEN,2015-09-13 16:25:00,Sun,1,0.0,0,0-1,AWAY,13.0,19.0,11.0,173.0,100.0,73.0,2.0,16.0,219.0,150.0,69.0,1.0,-20.78,14.53,1.43
226,BAL,2015,LVR,2015-09-20 16:05:00,Sun,2,0.0,0,0-2,AWAY,33.0,37.0,29.0,493.0,384.0,109.0,2.0,27.0,448.0,351.0,97.0,1.0,22.74,-22.99,-4.54
227,BAL,2015,CIN,2015-09-27 13:02:00,Sun,3,0.0,0,0-3,HOME,24.0,28.0,19.0,398.0,362.0,36.0,1.0,23.0,458.0,372.0,86.0,2.0,2.66,-8.92,-5.04
228,BAL,2015,PIT,2015-10-01 20:26:00,Thu,4,1.0,1,1-3,AWAY,23.0,20.0,21.0,356.0,165.0,191.0,2.0,17.0,263.0,96.0,167.0,0.0,-12.68,10.13,6.01
229,BAL,2015,CLE,2015-10-11 13:02:00,Sun,5,0.0,1,1-4,HOME,30.0,33.0,22.0,377.0,196.0,181.0,0.0,25.0,505.0,422.0,83.0,0.0,11.73,-22.87,4.83
230,BAL,2015,SFO,2015-10-18 16:25:00,Sun,6,0.0,0,1-5,AWAY,20.0,25.0,25.0,420.0,343.0,77.0,2.0,15.0,391.0,326.0,65.0,0.0,4.93,-9.65,0.22
231,BAL,2015,ARI,2015-10-26 20:30:00,Mon,7,0.0,0,1-6,AWAY,18.0,26.0,18.0,276.0,221.0,55.0,2.0,21.0,414.0,264.0,150.0,0.0,-1.0,-13.41,5.34
232,BAL,2015,LAC,2015-11-01 13:02:00,Sun,8,1.0,0,2-6,HOME,29.0,26.0,23.0,365.0,293.0,72.0,0.0,22.0,371.0,290.0,81.0,0.0,13.68,-16.54,5.4
233,BAL,2015,JAX,2015-11-15 13:05:00,Sun,10,0.0,0,2-7,HOME,20.0,22.0,22.0,397.0,308.0,89.0,4.0,22.0,258.0,168.0,90.0,1.0,1.13,3.24,-8.43
234,BAL,2015,LAR,2015-11-22 13:02:00,Sun,11,1.0,0,3-7,HOME,16.0,13.0,16.0,388.0,292.0,96.0,2.0,13.0,213.0,131.0,82.0,4.0,-14.82,14.31,3.51
235,BAL,2015,CLE,2015-11-30 20:30:00,Mon,12,1.0,0,4-7,AWAY,33.0,27.0,16.0,336.0,232.0,104.0,2.0,21.0,338.0,275.0,63.0,0.0,-3.79,-6.16,13.69
236,BAL,2015,MIA,2015-12-06 13:03:00,Sun,13,0.0,0,4-8,AWAY,13.0,15.0,22.0,375.0,281.0,94.0,2.0,8.0,219.0,82.0,137.0,1.0,-10.66,9.43,-2.84
237,BAL,2015,SEA,2015-12-13 13:02:00,Sun,14,0.0,0,4-9,HOME,6.0,35.0,16.0,302.0,274.0,28.0,2.0,28.0,424.0,301.0,123.0,1.0,-10.51,-23.57,4.75
238,BAL,2015,KAN,2015-12-20 13:02:00,Sun,15,0.0,0,4-10,HOME,14.0,34.0,19.0,366.0,273.0,93.0,3.0,15.0,277.0,164.0,113.0,0.0,-21.83,-3.79,4.27
239,BAL,2015,PIT,2015-12-27 13:02:00,Sun,16,1.0,0,5-10,HOME,20.0,17.0,22.0,386.0,265.0,121.0,0.0,21.0,308.0,198.0,110.0,3.0,4.62,-2.69,0.8
240,BAL,2015,CIN,2016-01-03 13:02:00,Sun,17,0.0,0,5-11,AWAY,16.0,24.0,22.0,341.0,282.0,59.0,2.0,17.0,292.0,147.0,145.0,0.0,-7.44,-2.5,-1.74
241,BAL,2016,BUF,2016-09-11 13:04:00,Sun,1,1.0,0.0,1-0,HOME,13.0,7.0,18.0,308.0,225.0,83.0,1.0,11.0,160.0,95.0,65.0,0.0,-5.23,7.45,3.59
242,BAL,2016,CLE,2016-09-18 13:02:00,Sun,2,1.0,0.0,2-0,AWAY,25.0,20.0,22.0,382.0,302.0,80.0,2.0,17.0,387.0,242.0,145.0,2.0,1.83,-8.28,7.74
243,BAL,2016,JAX,2016-09-25 13:02:00,Sun,3,1.0,0.0,3-0,AWAY,19.0,17.0,18.0,283.0,199.0,84.0,3.0,14.0,216.0,168.0,48.0,3.0,-10.63,11.68,3.25
244,BAL,2016,LVR,2016-10-02 13:02:00,Sun,4,0.0,0.0,3-1,HOME,27.0,28.0,25.0,412.0,282.0,130.0,1.0,13.0,261.0,199.0,62.0,1.0,-0.15,6.63,-8.3
245,BAL,2016,WAS,2016-10-09 13:03:00,Sun,5,0.0,0.0,3-2,HOME,10.0,16.0,18.0,306.0,188.0,118.0,1.0,18.0,310.0,250.0,60.0,2.0,-8.56,2.61,0.93
246,BAL,2016,NYG,2016-10-16 13:02:00,Sun,6,0.0,0.0,3-3,AWAY,23.0,27.0,22.0,391.0,293.0,98.0,0.0,19.0,435.0,397.0,38.0,3.0,3.23,-7.59,2.8
247,BAL,2016,NYJ,2016-10-23 13:04:00,Sun,7,0.0,0.0,3-4,AWAY,16.0,24.0,11.0,245.0,234.0,11.0,3.0,16.0,344.0,189.0,155.0,2.0,-22.09,3.23,11.51
248,BAL,2016,PIT,2016-11-06 13:00:00,Sun,9,1.0,0.0,4-4,HOME,21.0,14.0,13.0,274.0,224.0,50.0,1.0,15.0,277.0,241.0,36.0,1.0,-13.91,13.13,9.54
249,BAL,2016,CLE,2016-11-10 20:25:00,Thu,10,1.0,0.0,5-4,HOME,28.0,7.0,29.0,396.0,277.0,119.0,2.0,11.0,144.0,111.0,33.0,3.0,10.87,14.46,-2.25
250,BAL,2016,DAL,2016-11-20 13:00:00,Sun,11,0.0,0.0,5-5,AWAY,17.0,27.0,17.0,368.0,267.0,101.0,0.0,27.0,417.0,299.0,118.0,0.0,10.17,-21.44,0.83
251,BAL,2016,CIN,2016-11-27 13:00:00,Sun,12,1.0,0.0,6-5,HOME,19.0,14.0,16.0,311.0,219.0,92.0,1.0,22.0,325.0,261.0,64.0,2.0,-6.28,3.81,7.47
252,BAL,2016,MIA,2016-12-04 13:00:00,Sun,13,1.0,0.0,7-5,HOME,38.0,6.0,28.0,496.0,386.0,110.0,2.0,16.0,277.0,215.0,62.0,3.0,18.64,13.66,-1.15
253,BAL,2016,NWE,2016-12-12 20:30:00,Mon,14,0.0,0.0,7-6,AWAY,23.0,30.0,17.0,348.0,306.0,42.0,1.0,20.0,496.0,401.0,95.0,3.0,-2.31,-16.83,8.57
254,BAL,2016,PHI,2016-12-18 13:00:00,Sun,15,1.0,0.0,8-6,HOME,27.0,26.0,18.0,340.0,189.0,151.0,2.0,27.0,328.0,159.0,169.0,1.0,2.83,0.33,-0.31
255,BAL,2016,PIT,2016-12-25 16:30:00,Sun,16,0.0,0.0,8-7,AWAY,27.0,31.0,22.0,368.0,246.0,122.0,1.0,23.0,406.0,279.0,127.0,2.0,5.24,-15.16,4.2
256,BAL,2016,CIN,2017-01-01 13:00:00,Sun,17,0.0,0.0,8-8,AWAY,10.0,27.0,22.0,335.0,263.0,72.0,2.0,25.0,371.0,218.0,153.0,0.0,-5.44,-13.29,2.09
257,BAL,2017,CIN,2017-09-10 13:00:00,Sun,1,1.0,0,1-0,AWAY,20.0,0.0,17.0,268.0,111.0,157.0,1.0,14.0,221.0,144.0,77.0,5.0,-3.67,29.26,-0.8
258,BAL,2017,CLE,2017-09-17 13:00:00,Sun,2,1.0,0,2-0,HOME,24.0,10.0,24.0,337.0,201.0,136.0,2.0,20.0,386.0,293.0,93.0,5.0,3.42,13.26,-2.88
259,BAL,2017,JAX,2017-09-24 09:30:00,Sun,3,0.0,0,2-1,AWAY,7.0,44.0,12.0,186.0,52.0,134.0,3.0,24.0,410.0,244.0,166.0,0.0,-23.82,-17.68,5.55
260,BAL,2017,PIT,2017-10-01 13:00:00,Sun,4,0.0,0,2-2,HOME,9.0,26.0,18.0,288.0,206.0,82.0,3.0,22.0,381.0,208.0,173.0,1.0,-12.75,-4.95,0.23
261,BAL,2017,LVR,2017-10-08 16:05:00,Sun,5,1.0,0,3-2,AWAY,30.0,17.0,19.0,365.0,222.0,143.0,0.0,15.0,245.0,137.0,108.0,1.0,11.25,7.57,-3.62
262,BAL,2017,CHI,2017-10-15 13:00:00,Sun,6,0.0,1,3-3,HOME,24.0,27.0,16.0,291.0,166.0,125.0,3.0,18.0,342.0,111.0,231.0,2.0,-24.12,9.26,14.85
263,BAL,2017,MIN,2017-10-22 13:00:00,Sun,7,0.0,0,3-4,AWAY,16.0,24.0,16.0,208.0,144.0,64.0,0.0,17.0,357.0,188.0,169.0,1.0,-3.93,-2.8,0.59
264,BAL,2017,MIA,2017-10-26 20:25:00,Thu,8,1.0,0,4-4,HOME,40.0,0.0,19.0,295.0,121.0,174.0,0.0,13.0,196.0,151.0,45.0,2.0,3.85,36.09,0.11
265,BAL,2017,TEN,2017-11-05 13:00:00,Sun,9,0.0,0,4-5,AWAY,20.0,23.0,24.0,341.0,268.0,73.0,2.0,14.0,257.0,186.0,71.0,1.0,0.66,-0.73,-4.0
266,BAL,2017,GNB,2017-11-19 13:00:00,Sun,11,1.0,0,5-5,AWAY,23.0,0.0,14.0,219.0,161.0,58.0,1.0,16.0,265.0,190.0,75.0,5.0,-9.58,33.17,-0.79
267,BAL,2017,HOU,2017-11-27 20:30:00,Mon,12,1.0,0,6-5,HOME,23.0,16.0,17.0,294.0,155.0,139.0,0.0,20.0,303.0,237.0,66.0,3.0,0.8,3.67,7.6
268,BAL,2017,DET,2017-12-03 13:00:00,Sun,13,1.0,0,7-5,HOME,44.0,20.0,24.0,370.0,269.0,101.0,0.0,18.0,372.0,294.0,78.0,3.0,13.12,5.85,5.09
269,BAL,2017,PIT,2017-12-10 20:30:00,Sun,14,0.0,0,7-6,AWAY,38.0,39.0,26.0,413.0,261.0,152.0,1.0,31.0,545.0,486.0,59.0,0.0,23.83,-25.48,-1.92
270,BAL,2017,CLE,2017-12-17 13:00:00,Sun,15,1.0,0,8-6,AWAY,27.0,10.0,23.0,376.0,279.0,97.0,0.0,15.0,266.0,136.0,130.0,4.0,4.51,16.05,-1.63
271,BAL,2017,IND,2017-12-23 16:30:00,Sat,16,1.0,0,9-6,HOME,23.0,16.0,23.0,323.0,220.0,103.0,0.0,17.0,296.0,203.0,93.0,0.0,9.41,-4.87,2.18
272,BAL,2017,CIN,2017-12-31 16:25:00,Sun,17,0.0,0,9-7,HOME,27.0,31.0,19.0,312.0,194.0,118.0,1.0,22.0,359.0,213.0,146.0,1.0,-12.91,-3.54,10.6
273,BAL,2018,BUF,2018-09-09 13:00:00,Sun,1,1.0,0,1-0,HOME,47.0,3.0,26.0,369.0,252.0,117.0,1.0,10.0,153.0,70.0,83.0,2.0,7.23,28.71,2.33
274,BAL,2018,CIN,2018-09-13 20:20:00,Thu,2,0.0,0,1-1,AWAY,23.0,34.0,28.0,425.0,359.0,66.0,3.0,24.0,373.0,265.0,108.0,0.0,2.72,-12.8,1.12
275,BAL,2018,DEN,2018-09-23 13:00:00,Sun,3,1.0,0,2-1,HOME,27.0,14.0,20.0,342.0,265.0,77.0,0.0,18.0,293.0,173.0,120.0,1.0,8.96,7.96,-5.82
276,BAL,2018,PIT,2018-09-30 20:20:00,Sun,4,1.0,0,3-1,AWAY,26.0,14.0,24.0,451.0,355.0,96.0,1.0,14.0,284.0,265.0,19.0,2.0,7.71,10.05,-2.06
277,BAL,2018,CLE,2018-10-07 13:00:00,Sun,5,0.0,1,3-2,AWAY,9.0,12.0,25.0,410.0,294.0,116.0,2.0,20.0,416.0,304.0,112.0,1.0,-11.13,7.48,2.05
278,BAL,2018,TEN,2018-10-14 16:25:00,Sun,6,1.0,0,4-2,AWAY,21.0,0.0,23.0,361.0,238.0,123.0,1.0,7.0,106.0,51.0,55.0,0.0,12.84,15.17,-2.21
279,BAL,2018,NOR,2018-10-21 16:05:00,Sun,7,0.0,0,4-3,HOME,23.0,24.0,25.0,351.0,274.0,77.0,0.0,26.0,339.0,205.0,134.0,1.0,16.64,-12.99,-7.63
280,BAL,2018,CAR,2018-10-28 13:00:00,Sun,8,0.0,0,4-4,AWAY,21.0,36.0,20.0,325.0,224.0,101.0,3.0,22.0,386.0,232.0,154.0,0.0,1.24,-18.22,7.88
281,BAL,2018,PIT,2018-11-04 13:00:00,Sun,9,0.0,0,4-5,HOME,16.0,23.0,18.0,265.0,204.0,61.0,0.0,27.0,395.0,282.0,113.0,0.0,7.37,-17.75,4.01
282,BAL,2018,CIN,2018-11-18 13:00:00,Sun,11,1.0,0,5-5,HOME,24.0,21.0,23.0,403.0,136.0,267.0,1.0,15.0,255.0,207.0,48.0,0.0,2.66,0.01,-5.08
283,BAL,2018,LVR,2018-11-25 13:00:00,Sun,12,1.0,0,6-5,HOME,34.0,17.0,23.0,416.0,174.0,242.0,2.0,13.0,249.0,182.0,67.0,1.0,11.19,8.83,2.03
284,BAL,2018,ATL,2018-12-02 13:00:00,Sun,13,1.0,0,7-5,AWAY,26.0,16.0,25.0,366.0,159.0,207.0,1.0,16.0,131.0,97.0,34.0,1.0,-1.63,13.31,-1.11
285,BAL,2018,KAN,2018-12-09 13:00:00,Sun,14,0.0,1,7-6,AWAY,24.0,27.0,24.0,321.0,127.0,194.0,1.0,30.0,442.0,348.0,94.0,1.0,4.92,-17.44,9.52
286,BAL,2018,TAM,2018-12-16 13:00:00,Sun,15,1.0,0,8-6,HOME,20.0,12.0,24.0,370.0,128.0,242.0,2.0,12.0,241.0,156.0,85.0,1.0,6.86,6.0,-2.23
287,BAL,2018,LAC,2018-12-22 20:20:00,Sat,16,1.0,0,9-6,AWAY,22.0,10.0,15.0,361.0,202.0,159.0,1.0,14.0,198.0,147.0,51.0,3.0,-3.87,21.26,-1.7
288,BAL,2018,CLE,2018-12-30 16:25:00,Sun,17,1.0,0,10-6,HOME,26.0,24.0,24.0,463.0,167.0,296.0,1.0,18.0,426.0,376.0,50.0,3.0,7.31,-9.49,2.95
289,BAL,2018,LAC,2019-01-06 13:05:00,Sun,18,0.0,0,10-7,HOME,17.0,23.0,11.0,229.0,139.0,90.0,3.0,14.0,243.0,154.0,89.0,1.0,-14.46,9.17,2.32
290,BAL,2019,MIA,2019-09-08 13:00:00,Sun,1,1.0,0,1-0,AWAY,59.0,10.0,31.0,643.0,378.0,265.0,0.0,12.0,200.0,179.0,21.0,3.0,42.69,9.29,0.99
291,BAL,2019,ARI,2019-09-15 13:00:00,Sun,2,1.0,0,2-0,HOME,23.0,17.0,26.0,440.0,258.0,182.0,0.0,15.0,349.0,329.0,20.0,0.0,11.6,-4.48,4.18
292,BAL,2019,KAN,2019-09-22 13:00:00,Sun,3,0.0,0,2-1,AWAY,28.0,33.0,29.0,452.0,249.0,203.0,0.0,27.0,503.0,363.0,140.0,0.0,14.5,-25.98,4.79
293,BAL,2019,CLE,2019-09-29 13:00:00,Sun,4,0.0,0,2-2,HOME,25.0,40.0,24.0,395.0,222.0,173.0,3.0,22.0,530.0,337.0,193.0,1.0,4.82,-23.04,3.35
294,BAL,2019,PIT,2019-10-06 13:00:00,Sun,5,1.0,1,3-2,AWAY,26.0,23.0,22.0,277.0,139.0,138.0,3.0,18.0,269.0,192.0,77.0,2.0,-4.12,1.8,5.32
295,BAL,2019,CIN,2019-10-13 13:00:00,Sun,6,1.0,0,4-2,HOME,23.0,17.0,26.0,497.0,228.0,269.0,1.0,18.0,250.0,217.0,33.0,1.0,15.13,-0.57,-4.92
296,BAL,2019,SEA,2019-10-20 16:25:00,Sun,7,1.0,0,5-2,AWAY,30.0,16.0,14.0,340.0,141.0,199.0,0.0,20.0,347.0,241.0,106.0,2.0,7.42,6.98,0.09
297,BAL,2019,NWE,2019-11-03 20:20:00,Sun,9,1.0,0,6-2,HOME,37.0,20.0,26.0,372.0,162.0,210.0,2.0,22.0,342.0,268.0,74.0,2.0,14.46,5.25,-5.09
298,BAL,2019,CIN,2019-11-10 13:00:00,Sun,10,1.0,0,7-2,AWAY,49.0,13.0,20.0,379.0,243.0,136.0,1.0,21.0,307.0,150.0,157.0,3.0,24.79,18.52,-7.48
299,BAL,2019,HOU,2019-11-17 13:00:00,Sun,11,1.0,0,8-2,HOME,41.0,7.0,25.0,491.0,235.0,256.0,0.0,16.0,232.0,110.0,122.0,2.0,31.56,13.24,-6.15
300,BAL,2019,LAR,2019-11-25 20:15:00,Mon,12,1.0,0,9-2,AWAY,45.0,6.0,31.0,480.0,195.0,285.0,0.0,14.0,221.0,199.0,22.0,2.0,32.32,8.52,-4.27
301,BAL,2019,SFO,2019-12-01 13:00:00,Sun,13,1.0,0,10-2,HOME,20.0,17.0,21.0,283.0,105.0,178.0,1.0,15.0,331.0,157.0,174.0,1.0,6.4,-6.2,1.2
302,BAL,2019,BUF,2019-12-08 13:00:00,Sun,14,1.0,0,11-2,AWAY,24.0,17.0,18.0,257.0,139.0,118.0,1.0,16.0,209.0,105.0,104.0,1.0,-0.75,10.78,-2.47
303,BAL,2019,NYJ,2019-12-12 20:20:00,Thu,15,1.0,0,12-2,HOME,42.0,21.0,23.0,430.0,212.0,218.0,0.0,13.0,310.0,207.0,103.0,2.0,25.99,6.5,-9.13
304,BAL,2019,CLE,2019-12-22 13:00:00,Sun,16,1.0,0,13-2,AWAY,31.0,15.0,31.0,481.0,238.0,243.0,1.0,17.0,241.0,184.0,57.0,1.0,21.45,0.38,-4.46
305,BAL,2019,PIT,2019-12-29 16:25:00,Sun,17,1.0,0,14-2,HOME,28.0,10.0,19.0,304.0,81.0,223.0,2.0,10.0,168.0,77.0,91.0,2.0,-4.16,11.07,8.63
306,BAL,2019,TEN,2020-01-11 20:15:00,Sat,19,0.0,0,14-3,HOME,12.0,28.0,29.0,530.0,345.0,185.0,3.0,15.0,300.0,83.0,217.0,0.0,-4.11,-10.45,-1.35
307,BAL,2020,CLE,2020-09-13 13:00:00,Sun,1,1.0,0.0,1-0,HOME,38.0,6.0,23.0,381.0,270.0,111.0,1.0,20.0,306.0,168.0,138.0,3.0,16.62,8.32,8.64
308,BAL,2020,HOU,2020-09-20 16:25:00,Sun,2,1.0,0.0,2-0,AWAY,33.0,16.0,23.0,407.0,177.0,230.0,0.0,18.0,304.0,253.0,51.0,2.0,15.93,5.68,-3.2
309,BAL,2020,KAN,2020-09-28 20:15:00,Mon,3,0.0,0.0,2-1,HOME,20.0,34.0,16.0,228.0,70.0,158.0,1.0,29.0,517.0,385.0,132.0,1.0,-4.74,-26.62,17.39
310,BAL,2020,WAS,2020-10-04 13:00:00,Sun,4,1.0,0.0,3-1,AWAY,31.0,17.0,18.0,350.0,206.0,144.0,2.0,24.0,343.0,274.0,69.0,1.0,8.74,-2.58,9.39
311,BAL,2020,CIN,2020-10-11 13:00:00,Sun,5,1.0,0.0,4-1,HOME,27.0,3.0,17.0,332.0,171.0,161.0,1.0,12.0,205.0,135.0,70.0,3.0,2.28,28.69,-3.99
312,BAL,2020,PHI,2020-10-18 13:00:00,Sun,6,1.0,0.0,5-1,AWAY,30.0,28.0,17.0,355.0,173.0,182.0,0.0,19.0,364.0,170.0,194.0,1.0,-0.7,-1.83,9.68
313,BAL,2020,PIT,2020-11-01 13:00:00,Sun,8,0.0,0.0,5-2,HOME,24.0,28.0,25.0,457.0,192.0,265.0,4.0,19.0,221.0,173.0,48.0,1.0,3.94,-4.67,0.54
314,BAL,2020,IND,2020-11-08 13:00:00,Sun,9,1.0,0.0,6-2,AWAY,24.0,10.0,19.0,266.0,156.0,110.0,1.0,20.0,339.0,227.0,112.0,2.0,-0.58,13.1,-1.45
315,BAL,2020,NWE,2020-11-15 20:20:00,Sun,10,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
316,BAL,2020,TEN,2020-11-22 13:00:00,Sun,11,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
317,BAL,2020,PIT,2020-11-26 20:20:00,Thu,12,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
318,BAL,2020,DAL,2020-12-03 20:20:00,Thu,13,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
319,BAL,2020,CLE,2020-12-14 20:15:00,Mon,14,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
320,BAL,2020,JAX,2020-12-20 13:00:00,Sun,15,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
321,BAL,2020,NYG,2020-12-27 13:00:00,Sun,16,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
322,BAL,2020,CIN,2021-01-03 13:00:00,Sun,17,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
